author,updated_at,like_count,text,public
@olafvoss2082,2024-02-08T06:19:59Z,0,"A cultural appropriation of the National Socialist theme, which is perceived as unpleasant.

Made easy by West German social democrats and East German socialist politicians, who are currently. under the influence of alcohol for 25 years with a disturbingly excessive cultural tolerance towards every other nation, have lost sight of the needs of their own culture.

If I were a relative of a person affected by the Nazis, I would forbid such thematic copycats from taking on the topic of my relative as a freshly trained young director or screenwriter or actor in order to make a name for themselves to make a name for myself in order to make money from the suffering of my relative",True
@olafvoss2082,2024-02-08T06:19:11Z,0,"Eine Kulturelle Aneignung des  nationalsozialistischen Themas, welche als unangenehm zu empfinden ist.

Leicht gemacht durch  Westdeutsche Sozialdemokrat*innen und Ostdeutsch sozialistisch geprägten Politiker*innen, welche zt. unter Alkoholeinfluss seit 25 Jahren mit einer verstörend maßlosen Kulturtoleranz gegenüber jeder anderen Nation, den Blick für die nöte der eigenen Kultur verloren haben.

Wenn ich Angehöriger einer durch den NS betroffenen Person wäre, ich würde es solchen thematischen Trittbrettfahrern verbieten, sich als frisch ausstudierte*r Jungregisseur*in bzw. Drehbuchautor*in, Schauspieler*in des Themas meines Angehörigen anzunehmen um sich damit zu profilieren, um sich einen Namen damit zu machen, um Geld mit dem leid meines Angehörigen zu verdienen.",True
@greenorangeviolet,2024-02-07T23:14:05Z,0,"why are they saying this is human complacency?! Hoss was the commandant of Auschwitz. He was the opposite of complacency, he was an active perpetrator of war crimes.",True
@michaeljagiello8439,2024-02-07T22:34:05Z,1,"Quite a year for film. This is the most haunting film I've ever seen at a theater. In an almost packed house, you could hear a pin drop. Nobody talked. Nobody even coughed or made audible noise. Absolutely hypnotic in a nightmarish way and an incredibly thoughtful meditation on how low we can go as a species.",True
@kallehd3003,2024-02-07T07:36:55Z,1,,True
@H4Z3,2024-02-06T23:29:10Z,1,"No level The Pianist or The boy in striped pyamas, but what a powerful movie this was. Chilling from start to finish. Cinematically one of the best films I have seen in years.",True
@cadburydragon8469,2024-02-06T20:06:59Z,0,"All I'll say is don't chug a Coke Zero beforehand as I was sat in the middle of the cinema and had to leave during the middle to use the bathroom. Between the horrifying sounds of the film and tense atmosphere I think everyone thought the two huge cinema door bangs were apart of the film

All jokes aside, this was such a real piece of art...the music stuck with me and I felt uneasy all evening. Brilliant",True
@DjBrancoOfficial,2024-02-06T17:28:18Z,0,dat was het?! borred trailer,True
@franciscocampos7626,2024-02-06T17:00:55Z,0,Me recuerda al tráiler de Midsommar,True
@MVEProducties,2024-02-06T10:20:48Z,1,Are they gonna make a film about Gaza too?,True
@Sabrelake_Corp,2024-02-06T10:20:30Z,1,"this is easily the worst and most boring movie I have ever seen, and is the first time I have ever walked out of a theater before it finished. Not to mention the obvious (((())))) propaganda. All of these comments saying it was horrifying and all that other garbage, were comments left by people who have never gone outside.",True
@Owen-ub3fv,2024-02-06T00:00:07Z,0,I despise these types of trailers where text keeps popping up with peoples opinions that I couldn't  two fucks about. Let me SEE the trailer and be my own judge please!!!!,True
@naver0s,2024-02-05T13:22:44Z,0,this so called trailer gave me absolutely no interest in watching the movie but the comment section are pretty all agreeing together to say it was amazing so I dont know whether or not go see it.,True
@Demonklestein,2024-02-05T09:29:29Z,0,"Vous verrez que ce film malgré que c'est un vrai Navet ,aura des prix et récompenses cinématographique.....lobomotisez vous, lobomotisons nous avec la plus grande souffrance de l'humanité écrite par ceux là même qui ont presque souffert.",True
@yoohootube,2024-02-05T05:50:19Z,2,How amazingly timely,True
@MrCora1212,2024-02-04T21:39:36Z,2,Wtf was that all about,True
@cathaloc7310,2024-02-04T20:30:05Z,0,Curious to hear what people liked about this movie? I can handle slow films (‘Under the Skin’ from the same director is one of my favourite ever films) but I found this tortuously boring with no redeeming qualities.,True
@ritualpenguin,2024-02-04T19:59:06Z,2,"watermelons all along from me 
Free Palastine, and stop the ongoing genocide!",True
@dreamsneezer8668,2024-02-04T12:42:04Z,0,Yes. Been waiting so long for another Jonathan Glazer movie.,True
@BarcelonaFCstudent,2024-02-04T06:23:11Z,1,This was literally the most boring movie I’ve ever seen. Maybe I’m not cultured enough but there was no plot at all,True
@Anverse-14,2024-02-04T02:14:34Z,1,Such a shame we see this kind of evil still exist at a certain part of the world,True
@tanyasehgal7679,2024-02-04T01:01:41Z,0,🍉🍉🍉🍉🍉🍉,True
@natediaz8414,2024-02-03T22:28:46Z,0,The most boring movie of all times,True
@DVDfeverGames,2024-02-03T15:27:46Z,0,Why isn't this showing at Odeon?,True
@msdukaaa,2024-02-03T04:43:51Z,2,"Just saw the movie. ""Historical psychological horror film"" best describes it. In some scenes I was actually too afraid to look at the screen, so I just pulled my phone and started scrolling around.",True
@seanmccuen6970,2024-02-03T04:36:07Z,0,I want to see this.,True
@sabe0505,2024-02-03T03:43:30Z,3,"Just watched it, fell asleep for the last 40 minutes of the movie. Maybe these type of movies are not for me, but I was not intrigued, but this movie is a pass, average x movie.",True
@EfnysYersina,2024-02-02T21:07:36Z,4,"they needed another propaganda movie as a reminder that they are the victim, no matter what.",True
@EfnysYersina,2024-02-02T20:57:35Z,5,This movie is a snoozefest,True
@marronagemarronage2559,2024-02-02T18:50:42Z,4,For most people to not even mention Palestine in these comments show you have merely duplicated what the film does in real time.,True
@Tarantula_Fangs,2024-02-02T11:20:59Z,1,"Very stylistically reminiscent of The Shinning (1980), I can’t wait to watch this. 👍🏻",True
@AlainSORAL-ru6wz,2024-02-01T19:51:33Z,3,En plein GAZA... Ce sont qui les Nazis aujourd'hui ?,True
@aztro4010,2024-02-01T18:07:22Z,0,This should've won the Palme D'or,True
@axar9905,2024-02-01T14:27:13Z,0,Can’t wait,True
@wisco9er536,2024-02-01T06:15:26Z,0,So is it good only if you slowly realize what is happening? Because I swear unless you somehow have never heard of the holocaust there is no way you don't know what is going on. Everybody should easily know what this movie is about,True
@standbydom,2024-02-01T03:04:08Z,0,Just watched this movie -rep,True
@noahford533,2024-01-31T18:39:32Z,5,The fact that this movie came out around the same time the genocide in Gaza began…,True
@crokobos,2024-01-31T16:04:54Z,0,Cant wait for next years world war 2 tragedy blockbuster.,True
@RebeccaTurner-ny1xx,2024-01-31T14:15:48Z,4,A film that needs an epilogue filmed in the Gaza Strip.,True
@varndeanpsych,2024-01-31T12:43:18Z,0,"Excellent film. Was thinking it would make a great companion piece with The White Ribbon as I was watching it, realised the actor who plays Hoss is also in that!",True
@aarondaguio7179,2024-01-31T11:55:16Z,0,I thought this was for a horror movie. Then I looked it up. It’s definitely…horror.,True
@cacaulaymulkin7724,2024-01-31T04:09:14Z,3,Yet another movie abut nazis.... as if there is nothing else to talk about in 2024. FREE PALESTINE,True
@loafuscrambuckle,2024-01-31T02:22:44Z,1,the sound effects sound like farts,True
@JTAITSINGER,2024-01-31T01:47:47Z,0,Why is it so hard to find a place to watch this movie? Where is it playing at?,True
@gerardcollins80,2024-01-31T01:42:18Z,0,I can not help but notice the correlation between the date of this films release and the current revelations of the occupation of the Holy Land.,True
@sargentshares,2024-01-30T11:26:27Z,3,"The ever present sound of dogs barking, baby crying, the luxury of life combined with furnaces burning just over the wall. It was an in your face movie the whole time. A+",True
@sophieminter0,2024-01-30T09:11:28Z,0,I need to see this my god! It didn’t get as wide of a release so I didn’t even know it existed until now!,True
@anirudhmenon4234,2024-01-30T04:34:07Z,3,This film is the definition of pretentious drivel.,True
@Coffeepanda294,2024-01-30T00:38:00Z,1,"This actually reminded me of Parasite.

(Yes, I know it's a completely different setting. No need to mansplain.)",True
@nickbooze9766,2024-01-30T00:17:25Z,1,"I didn't blink the whole runtime, I came out of the theater looking like a corpse.",True
@rokovuckovic4942,2024-01-29T19:43:57Z,3,"Don't think I've ever seen a worse movie, would have prefered watching paint dry for 2 hours.",True
@behrwillsonn3181,2024-01-29T00:00:52Z,1,"""Under The Skin"" is overrated. And with this, just because you have nazis doesn't make it deep.",True
@barbaracooper767,2024-01-28T19:50:27Z,0,I have absolutely no idea what this is about,True
@Paumonsu,2024-01-28T19:36:46Z,6,"Another jew propaganda movie, no thanks",True
@slavcitybish5692,2024-01-28T17:53:56Z,0,China number one,True
@bobisstilllost8959,2024-01-28T13:14:36Z,10,Need to watch this as someone currently watching the ongoing GENOCIDE in Gaza by those desecrating the memory of all the Jewish people killed during the Holocaust. The parallels just from this trailer tells us how humanity has not learned one of the most important history lesson.,True
@user-rt8fh4fk8f,2024-01-28T10:59:34Z,0,Less of a trailer and more of a promotion,True
@ftakenouchi1464,2024-01-28T05:45:08Z,0,Holocaust from another pov. You can see the concentration camps barbed wires in some of the scenes. Brilliantly done trailer.,True
@tboon9399,2024-01-28T05:15:38Z,1,Now make one about the soviet union purge anx gulags,True
@felix-ve8jk,2024-01-28T02:25:31Z,1,You didn't forget about the Holocaust did you Anon?,True
@Mike-hn4uu,2024-01-27T21:11:32Z,1,more nazi crap!!!,True
@ziggygg69,2024-01-27T20:14:55Z,0,Does anyone know more about this dog in the trailer?,True
@neilpaulson1661,2024-01-27T19:50:10Z,0,,True
@videohistory722,2024-01-27T19:00:05Z,0,Looks to me like we finally found our replacement for The Boy in the Striped Pajamas.,True
@way.truth.life.,2024-01-27T17:52:10Z,0,I'm intrigued 🧐,True
@Goodbyemn2,2024-01-27T14:18:11Z,3,This film is devastating and real in the small and large details. Thank you to the artists that made this work of art.,True
@LouDiamondPhilips199,2024-01-27T10:07:36Z,5,Releasing this film at the same time Israel is being tried for genocide by international criminal Court is just wild,True
@markmedina4791,2024-01-27T06:00:21Z,4,Know do a movie about how the IDF are now doing the same exact thing to the civilians of Palestine.,True
@PunishedSnake88,2024-01-27T02:24:06Z,7,wooden doors.,True
@JadonLuke,2024-01-26T23:31:31Z,1,I’ll never get that 1:01 back thank you…,True
@ElioPerlman17,2024-01-26T20:45:33Z,3,I’m so annoy with ppl who say “boring” please back to watch your favorite action movie.,True
@stage51manager,2024-01-26T19:45:32Z,0,A24 and NEON always have good taste of movies.,True
@Shillbilly,2024-01-26T13:17:07Z,3,Looks boring,True
@funkynugget1482,2024-01-26T07:55:23Z,3,(((Glazer))),True
@yesyes-ny1ce,2024-01-26T04:06:57Z,4,this movie is fuckin shit,True
@Momoeki21,2024-01-26T03:18:54Z,4,Can’t believe this got nominated for best picture. It’s so boring,True
@jorditorro6273,2024-01-25T22:19:18Z,1442,What a year for Sandra Hüller. Her being the protagonist of two key films in Cannes and the rest of the awards season. She was magnificent in both of them.,True
@jorditorro6273,2024-01-25T22:13:58Z,0,"SPOILER. The film is so scary because its concepts reveal how history can repeat itself. The protagonists and their children trivialize the horror happening next to them. They see normal hearing bees buzzing as well as the constant sound of shots or how their bedroom turns orange from the light of the flames coming from the chambers. However, we see how the grandma feels the horror leaving her unease while the others just enjoy their pretty cozy house. That’s why this generation could end up doing the same since hatred is winning in politics again. And also the thesis arrives with that flash forward to the present where Auschwitz has become a Theme Park for people. It’s such a brilliant film.",True
